Year,GDP,Private,Government,NetExports,Residual
1994,"446,522.30","347,391.40","119,413.90","-8,619.70","-11,663.30"
1995,"458,270.30","358,993.40","122,114.00","-13,113.80","-9,723.30"
1996,"472,631.90","372,112.00","126,700.30","-17,425.00","-8,755.30"
1997,"477,269.50","373,447.40","124,435.10","-13,089.80","-7,523.20"
1998,"471,206.60","365,751.30","123,247.10","-10,163.10","-7,628.70"
1999,"469,633.10","359,471.00","128,664.30","-11,311.20","-7,191.00"
2000,"482,616.80","371,549.60","127,426.10","-10,791.50","-5,567.20"
2001,"484,480.20","376,888.70","127,787.90","-14,993.90","-5,202.30"
2002,"484,683.50","373,349.90","127,569.60","-11,643.10","-4,592.90"
2003,"492,124.00","378,293.00","126,502.50","-8,754.00","-3,917.50"
2004,"502,882.40","387,329.00","124,338.30","-6,110.60","-2,674.20"
2005,"511,953.90","396,836.00","122,430.30","-5,698.80","-1,613.70"
2006,"518,979.70","400,763.50","121,131.80","-2,003.60",-912
2007,"526,681.20","402,938.20","121,015.00","2,970.50",-242.4
2008,"520,233.10","396,883.40","119,557.70","3,717.70",74.4
2009,"490,615.00","371,398.10","123,082.90","-3,602.00",-263.9
2010,"510,720.00","381,970.20","124,249.40","4,954.70",-454.3
2011,"510,841.60","385,489.40","124,881.50",417.7,53
2012,"517,864.40","394,387.20","127,106.50","-3,929.70",300.5
2013,"528,248.10","403,907.90","129,996.50","-5,999.20",342.8
2014,"529,812.80","403,927.70","131,457.70","-5,475.10",-97.5
2015,"538,081.20","408,822.10","132,239.30","-2,980.10",0
2016,"542,137.40","408,020.50","134,441.10",-324.2,0
2017,"551,220.00","413,864.90","134,750.50","2,822.80",-218.1
2018,"554,766.50","416,095.10","136,001.90","2,875.60",-206
2019,"552,535.40","413,797.00","138,538.20",323.6,-123.3
2020,"529,501.50","391,716.30","142,190.50","-4,764.00",358.7
2021,"543,779.90","397,704.40","145,311.60","1,140.80",-376.9
2022,"548,863.40","406,503.20","144,608.90","-1,548.60",-699.9
2023,"557,018.70","408,975.90","144,731.70","3,306.10",5.1
2024,"557,484.90","409,272.10","145,514.20","3,007.00",-308.5
